id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1572526,2026-03-24 20:55:19 -0700,2026-03-24 23:02:25 -0700,en-US,thunderbird-android,How can i send a Massage AT a certain time,false,,,false,1807704,1807704;,send-and-receive-email,thunderbird-android;send-and-receive-email;,ziggtag,<p>I want to send a Massage AT a chosen time. How can i manage this? </p>,ziggtag;platform34;,false,false,false,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36",1,0,0,,,
1572650,2026-03-25 12:38:00 -0700,2026-03-25 12:38:00 -0700,en-US,thunderbird-android,Gesendete Imel nicht zu finden.,false,,,false,,"",send-and-receive-email,android;thunderbird-android;send-and-receive-email;,a.banovic,"<p>Hallo frage-warum ich die gesendete Nachrichten,bei meinem Thunderbird Nicht angezeigt werden. Danke. No </p>",a.banovic;,false,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36;os:Android;kb_visits_prior:[""/de/kb/configure-push-email-thunderbird-android""]",0,0,0,,,
