id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1801036,1566423,2026-02-18 20:48:52 -0800,2026-02-18 20:48:52 -0800,"<p>Please see the link below. </p><p><a href=""https://support.mozilla.org/en-US/questions/1565709"" rel=""nofollow"">https://support.mozilla.org/en-US/questions/1565709</a> </p>",platform34,false,0,0
1801035,1566429,2026-02-18 20:40:35 -0800,2026-02-18 20:40:35 -0800,"<p>Are you highlighting an issue you have or a feature you'd like to see? </p><p>The Android client is not designed to sync with your desktop client, it downloads emails from your mail providers server. </p><p>Is your android client connecting to the server using Imap (prefered) or the pop3 protocol? </p><p><strong>Imap</strong> keeps your emails in sync with the server. To enable sync for one or more folder ... </p> <ol><li> Open the account list </li><li> Tap on the applicable account. </li><li> Tap manage folders (bottom of list). </li><li> Tap desired folder name. </li><li> Toggle ""sync"" to ON. </li><li> Repeat for each desired folder. </li></ol> <p><strong>Pop3</strong> was intended for use with only a single email client. It simply downloads a local copy of new emails and has no concept of folder sync. After an email downloads, it's typically deleted on the server. You can change how these deletions are managed through a combination of app and your providers webmail settings. </p><p>To find these settings in Thunderbird for Android; Navigate to settings &gt; account &gt; fetching mail ... </p> <ul><li> When I delete a message (pick from options) </li><li> Erase deleted messages on server (pick from options) </li></ul>",platform34,false,0,0
1801126,1566514,2026-02-19 12:16:02 -0800,2026-02-19 12:16:02 -0800,"<p>Pdf's are opening fine for me in 16.1 and beta 17.0b3. </p><p>Did the PDF files all originate from the same sender / source? </p> <ol><li> Could you try emailing yourself a known good PDF as a test. </li><li> Ideally try sending via a couple different providers (gmail, outlook, yahoo etc). </li><li> Have you tried different mobile apps to open the PDF(s). </li></ol> <p>The sender's client must set the mime type correctly for attachments, otherwise Thunderbird may have issues processing them. </p>",platform34,false,0,0
