id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1579506,2026-05-01 19:02:19 -0700,2026-05-01 19:02:19 -0700,en-US,thunderbird-android,Unreadable characters,false,,,false,,"",accessibility,android;thunderbird-android;accessibility;,spyrospotamianos2,"<p>Dear all, good evening With Thunderbirb for Android is not possible to read this massage. All other email clients has no problem. I attached picture to see the problem. </p>",spyrospotamianos2;,false,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:150.0) Gecko/20100101 Firefox/150.0;tb_version:Thunderbird v18.0;os:Android,0,0,0,,,
1579537,2026-05-01 22:56:44 -0700,2026-05-01 22:56:44 -0700,en-US,thunderbird-android,Erro with Hotmail,false,,,false,,"",passwords-and-sign-in,android;thunderbird-android;passwords-and-sign-in;,enarrais,"<p>Just cant log in ,in any Hotmail account. </p><p>No clues How to solve that too </p>",enarrais;,false,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36;tb_version:Latest;os:Android",0,0,0,,,
