id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1568322,2026-02-28 18:11:59 -0800,2026-02-28 19:33:57 -0800,en-US,thunderbird-android,"Recipient field not displayed for ""undisclosed-recipients:""",false,,,false,1802992,1802992;,send-and-receive-email,thunderbird-android;send-and-receive-email;,darkhijacker,"<p>Hello, </p><p>Emails with a ""To: undisclosed-recipients:;"" header show no recipient information in the app, just as if there was no ""To"" header. Wouldn’t it be useful to display something to distinguish the two use-casesA? </p>",darkhijacker;platform34;,false,false,false,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:140.0) Gecko/20100101 Firefox/140.0;tb_version:16.1,1,0,0,,,
1568394,2026-03-01 01:43:09 -0800,2026-03-01 02:13:24 -0800,en-US,thunderbird-android,Yahoo Account in Thunberbird,true,1803059,dabonz1965,false,1803059,1803059;,account-management,macos;thunderbird-android;account-management;,dabonz1965,"<p>Greetings, </p><p>For some reason, my TB client has a conflict with my ISP provider with TB and my personal Yahoo account. When I try to authenticate my personal Yahoo account, the authentication box pops up in TB, but it points to my ISP Yahoo account with the login instead of my private Yahoo account login. I have deleted my ISP Yahoo account. Everything was fine last year; now, today, I can't authenticate my private Yahoo account in the Authentication box (screenshot below). It's not giving my personal Yahoo account security. It's giving my ISP provider login, it's Rogers. </p><p>Any clues as to why? </p><p>Regards, Marko </p>",dabonz1965;,false,false,false,";solver_id:1062091;useragent:Mozilla/5.0 (Macintosh; Intel Mac OS X 10_15_7) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36;tb_version:148.0;os:macOS",1,0,0,,,
1568431,2026-03-01 08:34:57 -0800,2026-03-01 20:54:50 -0800,en-US,thunderbird-android,Individual Ring Tone for android thunderbird,false,,,false,1803210,1803210;,customization,android;thunderbird-android;customization;,sualk3,<p>Hpw Can I install my personal ringing tone for Thunderbird E-Mail </p>,sualk3;platform34;,false,false,false,;useragent:Mozilla/5.0 (Android 14; Mobile; rv:148.0) Gecko/148.0 Firefox/148.0;os:Android,1,0,0,,,
1568460,2026-03-01 13:41:45 -0800,2026-03-01 23:38:25 -0800,en-US,thunderbird-android,Tbird for android - slow/sluggish and fails,false,,,false,1803233,1803233;,crashing-and-slow-performance,thunderbird-android;crashing-and-slow-performance;,rthr.crtr,<p>Tbird (v16. 1) for android installed on my Pixel 9a connected to my gmail account. Gmail client runs perfectly connected to same account while Tbird starts with a blank screen i.e no messages. App appears to be frozen but later displays messages. General operation seems sluggish - enough to turn me back to the Gmail client (which I don't like) but at least I can navigate my email without waiting. Any suggestions please? </p>,rthr.crtr;platform34;,false,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36;tb_version:16.1;os:Android 16",1,0,0,,,
