id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1570578,2026-03-12 21:12:42 -0700,2026-03-12 21:12:42 -0700,en-US,thunderbird-android,Push delays,false,,,false,,"",send-and-receive-email,android;thunderbird-android;send-and-receive-email;,deebubbledee,"<p>Hi, </p><p>I really love thunderbird and want to move away from Outlook. </p><p>I am experiencing a delay in Push emails compared to my Outlook app. I am committed to get emails as soon as they are received by the server. For example I've observed recent emails 10min later in Thunderburd than Outlook to my Inbox. </p><p>I have my Inbox set to ""Enable Push"". Is there anything I can do to improve the speed of delivery vs Outlook? Both apps have same settings for Background data, and 'Allow background app usage'. </p><p>Any help would be greatly appreciated. </p><p>Thanks, </p>",deebubbledee;,false,false,false,;useragent:Mozilla/5.0 (Android 16; Mobile; rv:148.0) Gecko/148.0 Firefox/148.0;tb_version:16.1;os:Android,0,0,0,,,
1570652,2026-03-13 09:27:45 -0700,2026-03-13 11:55:38 -0700,en-US,thunderbird-android,How can I see sent email,false,,,false,1805279,1805279;,send-and-receive-email,android;thunderbird-android;send-and-receive-email;needsinfo;,kent.magnusson,<p>How can I see all email I have sent? </p>,kent.magnusson;platform34;,false,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36;os:Android",1,0,0,,,
1570681,2026-03-13 14:18:39 -0700,2026-03-15 18:49:32 -0700,en-US,thunderbird-android,Only see old mails in my Infomaniak Inbox,false,,,false,1805782,1805341;1805361;1805385;1805495;1805583;1805634;1805646;1805747;1805782;,send-and-receive-email,thunderbird-android;send-and-receive-email;,rdscorreia74,"<p>Hey there. Hope you're all doing just fine. </p><p>TL;DR Tried moving all my email messages from GMail to Infomaniak. Worked fine because I can see all my old GMail messages now on my Infomaniak Inbox using Thunderbird on my PC. But my phone refuses to show me the latest messages. It only shows me messages from 2025. --- Now with a lot more detail. I use Thunderbird as my email client of choice on both my Android phone and on my Linux (Manjaro) PC. TB on the PC is running 140.8.1esr 64 bit flatpak installed. TB on my phone reads 16.1 and has been installed from the github repository using Obtainium. I use IMAP for receiving and SMTP for sending. No POP3. </p><p>I have two email accounts. One at GMail and another at Infomaniak. Up until recently, I've only had the GMail account set up on both my phone and PC. I've been using Infomaniak as webmail just for testing. But recently I've decided to add Infomaniak's to both my Thunderbirds and move all my emails from GMail to Infomaniak. I used Google Takeout to download the mbox files (inbox, archive and sent), then using my PC I loaded the mbox files in my ""Local Files"" and finally I moved the messages to my Infomaniak correct IMAP folders. </p><p>It all looks just fine in my Linux PC. But on my phone I can only see messages from 2025 on my inbox. And I have many messages from 2026. I can see them using TB on my PC, or via the webmail. They just won't show on my phone. </p><p>EDIT: It only shows me messages from 2025 and prior to that. But it doesn't show me all messages from 2025. Many messages from 2025 are also missing. And from previous years too. This is not happening on the inbox folder only. It is also happening on all the other folders too. It's as if TB was filtering the messages. It's driving me nuts. </p><p>I've already tried clearing TB's data and import my settings. Still only have messages from 2025. What could be going on with Tbird on my phone?? Thanks in advance. Cheers </p>",rdscorreia74;platform34;,false,false,false,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:148.0) Gecko/20100101 Firefox/148.0;tb_version:140.8.1esr & 16.1;os:Android/Linux,9,0,0,,,rdscorreia74
