id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1574553,2026-04-04 00:11:22 -0700,2026-04-04 00:11:22 -0700,en-US,thunderbird-android,Thunderbird android do not scan qr code,false,,,false,,"",performance-and-connectivity,android;thunderbird-android;performance-and-connectivity;,info13786,"<p>The qr code is correctly scanned by Google photo. It is the Thunderbird android app than simply do nothing apart activating camera video of phone. I try to make smaller or brighter the qr code on the desktop, nothing  Import ally emails account is a nightmare. </p><p>Btw Thunderbird is the only app that was not automatically configured on my new phone. </p>",info13786;,false,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Mobile Safari/537.36;tb_version:17.0;os:Android",0,0,0,,,
1574651,2026-04-04 14:47:35 -0700,2026-04-04 14:47:35 -0700,en-US,thunderbird-android,Thunderbird Calendar,false,,,false,,"",calendar,android;thunderbird-android;calendar;,matth3wall3n,"<p>Any chance in a standalone Thunderbird calendar application to be put into works and have the possibility to be made for Android now that Thunderbird is available on Android as well, as I think it would be really great if I could have the benefits of both the Thunderbird email client and Thunderbird Calendar at the same time which would rival against other apps like Proton Calendar and Tuta Calendar. </p><p>It could then be featured on places like: </p><p><a href=""https://www.privacyguides.org/en/calendar/"" rel=""nofollow"">https://www.privacyguides.org/en/calendar/</a> </p><p><a href=""https://privacypack.org/"" rel=""nofollow"">https://privacypack.org/</a> </p><p>Which would then hopefully increase the amount of people that use Thunderbird products. </p><p>Thanks for all the hard work the dev team has done for the Thunderbird email client for Android as i am really grateful for it as I use it as a gmail replacement until Thunderbird Pro is available to get a Thundermail email address, but I noticed a gap in the market for a standalone Thunderbird calendar app for Android and I think it would be a massive missed opportunity! </p>",matth3wall3n;,false,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/147.0.0.0 Mobile Safari/537.36;os:Android",0,0,0,,,
