id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1563871,2026-02-04 02:15:33 -0800,2026-02-04 18:18:57 -0800,en-US,thunderbird-android,Thunderbird on Android,true,1798114,platform34,false,1798199,1798114;1798199;,accessibility,thunderbird-android;accessibility;,dawhit50,"<p>Recently started using Thunderbird on Pixel 9a, Android v16. Just installed newest update to OS. Emails do not sync properly. New messages that are in my Gmail do not show up in Thunderbird until I do a manual update. This is true for all folders, but especially trash and spam. For example, messages that appeared in my Gmail trash folder this morning did not show up in Thunderbird trash at 7 pm MST this evening. When I did a manual sync, 10 messages from this morning suddenly showed up in Thunderbird. In Thunderbird settings, Background sync is set for Always. What do I need to do? </p>",dawhit50;platform34;,false,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36;os:Android 16;solver_id:4407013",2,0,0,,,
1563963,2026-02-04 14:00:27 -0800,2026-02-04 14:29:42 -0800,en-US,thunderbird-android,Access to 'Local Folders' in Thunderbird for Android,false,,,false,1798140,1798140;,import-and-export-email,thunderbird-android;import-and-export-email;,ukg62,"<p>Hello, is there any chance that I can connect in the Thunderbird APP on my phone to my 'Local Folders' used in my Home Desktop version of Thunderbird? </p><p>For example:  </p><pre>With my Android smartphone I'm connected via VPN to my local network at home. In the Thunderbird APP on my mobile phone I now would like to connect to the folder ""C:\Users\UserName\AppData\Roaming\Thunderbird\Profiles..."" which is located on my Home Desktop PC to see all eMails stored in this path. </pre> <p>The behavior and funktionality in the Thunderbird APP should be the same as on my Desktop PC. </p><p>Hopefully I described it understandable... </p><p>Thanks in advance, </p><p>Ulf </p>",ukg62;platform34;,false,false,false,;useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:147.0) Gecko/20100101 Firefox/147.0;os:Android Version 16,1,0,0,,,
