id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1570226,2026-03-10 22:45:37 -0700,2026-03-11 06:52:09 -0700,en-US,thunderbird-android,Email on all accounts not syncing,false,,,false,1804842,1804842;,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,kcriggio824,<p>Emails are no longer being pushed and I have to fetch manually even though push is selected. Even then sometimes emails don't get downloaded. </p>,kcriggio824;platform34;,false,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Mobile Safari/537.36;os:Android",1,0,0,,,
1570264,2026-03-11 05:41:46 -0700,2026-03-12 00:58:10 -0700,en-US,thunderbird-android,Thunderbird/K-9 Mail font size bug,false,,,false,1804961,1804837;1804944;1804961;,customization,thunderbird-android;customization;,byrnesasylum,<p>See attached screen shot </p>,byrnesasylum;platform34;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/109.0.0.0 Safari/537.36;os:Android 15",3,0,0,,,
1570303,2026-03-11 13:11:07 -0700,2026-03-11 13:11:07 -0700,en-US,thunderbird-android,update the Google  and the play store,false,,,true,,"",accessibility,thunderbird-android;accessibility;,20.wosseng.93,<p>Update the Google and the play store </p>,20.wosseng.93;,false,false,false,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:146.0) Gecko/20100101 Firefox/146.0;tb_version:update the Google;os:connecte the device,0,0,0,,,
1570325,2026-03-11 14:57:53 -0700,2026-03-12 18:07:52 -0700,en-US,thunderbird-android,Support to move messages across different accounts in the Thunderbird app for Andorid,false,,,false,1805168,1804889;1805019;1805168;,email-and-messaging,android;thunderbird-android;email-and-messaging;,pcondemuinho,"<p>I like very much Thunderbird very much, but I had to move recently to use an Android device, that is my main computer now. I normally work with four email accounts, and I sometimes need to move emails across different accounts. I found out that it is not working on the mobile app.  Are there any plans to include this functionality in Thunderbird? Thank you very much. </p>",pcondemuinho;mozilla98;wsmwk;platform34;,false,false,false,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) SamsungBrowser/29.0 Chrome/136.0.0.0 Safari/537.36;tb_version:16.1;os:Android",3,0,1,,,
