id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1561444,2026-01-21 06:17:07 -0800,2026-01-21 07:25:38 -0800,en-US,thunderbird-android,printing,true,1795252,platform34,false,1795252,1795252;,email-and-messaging,thunderbird-android;email-and-messaging;,mingle909,"<p>i still can't believe there is no way to print emails in your mobile app. I even downloaded the beta, but it also gave me no way to print an email. What's my money going to? I've seen many people ask for this its such a basic operation. I'm hoping you will get this, or I will have to change to another program </p>",mingle909;platform34;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Safari/537.36 Edg/144.0.0.0;os:android 16;kb_visits_prior:[""/en-US/kb/getting-started-thunderbird-android""];solver_id:5744057",1,0,0,,,
1561482,2026-01-21 08:42:36 -0800,2026-01-27 19:57:41 -0800,en-US,thunderbird-android,Url links,true,1796652,platform34,false,1796754,1795303;1795419;1795687;1795691;1795857;1795859;1796469;1796470;1796479;1796496;1796511;1796605;1796632;1796648;1796652;1796653;1796754;,accessibility,thunderbird-android;accessibility;,ksmith29,<p>See attached I am not getting the url links in my emails </p>,ksmith29;christ1;platform34;James;,false,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/144.0.0.0 Mobile Safari/537.36 EdgA/144.0.0.0;solver_id:4778501",17,0,1,,,
