id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1574709,2026-04-04 21:30:40 -0700,2026-04-05 21:02:02 -0700,en-US,thunderbird-android,imap status not current with thunderbird,false,,,false,1810357,1810271;1810346;1810357;,email-and-messaging,android;thunderbird-android;email-and-messaging;,markmue,<p><strong>bold text</strong> </p>,markmue;platform34;,false,false,true,";useragent:Mozilla/5.0 (Android 16; Mobile; rv:149.0) Gecko/149.0 Firefox/149.0;os:Android;kb_visits_prior:[""/en-US/kb/getting-started-thunderbird-pro""]",3,0,0,2026-04-05T14:11:17.889353-07:00,"{""username""=>""platform34"", ""display_name""=>""Platform34"", ""avatar""=>""https://profile.accounts.firefox.com/v1/avatar/P""}",
1574739,2026-04-05 00:39:05 -0700,2026-04-05 11:37:27 -0700,en-US,thunderbird-android,Thunderbird not sending notifications,false,,,false,1810269,1810269;,email-and-messaging,thunderbird-android;email-and-messaging;,leo.canton,<p><strong>bold text</strong> </p>,leo.canton;platform34;,false,false,false,";useragent:Mozilla/5.0 (X11; Linux x86_64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/146.0.0.0 Safari/537.36;tb_version:17.0;os:Android 13",1,0,0,,,
