id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1565527,2026-02-13 12:01:53 -0800,2026-02-14 01:59:49 -0800,en-US,thunderbird-android,local autodiscover configuration is not trusted,false,,,false,1799987,1799987;,account-management,android;thunderbird-android;account-management;,maartenjanbakker,"<p>Hi,  </p><p>I host a autodiscover config (config-v1.1.xml) on my local mailserver, when I want to add my local mail account to thunderbird it sees the configuration, but throws an error:  </p><p><strong>Configuration found  </strong> This configuration is not trusted.<strong> </strong> </p><p>I host a local CA, and have imported the CA root certificate into the android certificate store. But I don't think this is the problem, because Thunderbird doesn't connect to my imap server prior to throwing the error. (this is working, I can browse the local link without any certificate warning) </p><p>This is my config-v1.1.xml: </p><p> &lt;clientConfig version=""1.1""&gt; </p><pre> &lt;emailProvider id=""home.arpa""&gt;    &lt;domain&gt;home.arpa&lt;/domain&gt; </pre> <pre>   &lt;displayName&gt;Local email server&lt;/displayName&gt;    &lt;displayShortName&gt;local-server&lt;/displayShortName&gt; </pre> <pre>   &lt;incomingServer type=""imap""&gt;      &lt;hostname&gt;mail.home.arpa&lt;/hostname&gt;      &lt;port&gt;993&lt;/port&gt;      &lt;socketType&gt;SSL&lt;/socketType&gt;      &lt;authentication&gt;password-cleartext&lt;/authentication&gt;      &lt;username&gt;%EMAILADDRESS%&lt;/username&gt;    &lt;/incomingServer&gt; </pre> <pre>   &lt;outgoingServer type=""smtp""&gt;      &lt;hostname&gt;mail.home.arpa&lt;/hostname&gt;      &lt;port&gt;465&lt;/port&gt;      &lt;socketType&gt;SSL&lt;/socketType&gt;      &lt;authentication&gt;password-cleartext&lt;/authentication&gt;      &lt;username&gt;%EMAILADDRESS%&lt;/username&gt;    &lt;/outgoingServer&gt;  &lt;/emailProvider&gt; </pre> <p>&lt;/clientConfig&gt; </p><p><br> </p><p>I've tried changing ""authentication"" to other methods, but this doesn't seem to matter. </p><p>Any Idea? </p>",maartenjanbakker;platform34;,false,false,false,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:147.0) Gecko/20100101 Firefox/147.0;tb_version:version 16.1;os:android,1,0,0,,,maartenjanbakker
1565559,2026-02-13 15:52:37 -0800,2026-02-13 15:52:37 -0800,it,thunderbird-android,thunderbird su telefonino,false,,,false,,"",install,windows-10;thunderbird-android;install;,bmicheli35,<p>mandami un link per averti sullo smartphone </p>,bmicheli35;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/145.0.0.0 Safari/537.36;os:Windows 10",0,0,0,,,
