id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1803888,1569178,2026-03-05 04:54:54 -0800,2026-03-05 04:54:54 -0800,"<p>Thunderbird for Android doesn't support any in app filtering. Server side filtering via your webmail settings can be an alternative depending on your use case. </p><p>The feature has been requested by the community on Mozilla connect. You can show interest by voting for it at the link below. </p><p><a href=""https://connect.mozilla.org/t5/ideas/filtering-with-android-thunderbird/idi-p/61144"" rel=""nofollow"">https://connect.mozilla.org/t5/ideas/filtering-with-android-thunderbird/idi-p/61144</a> </p>",platform34,false,0,0
1804047,1569269,2026-03-05 22:21:06 -0800,2026-03-05 22:21:06 -0800,"<p>Thunderbird for Android doesn't support in app filtering. Server side filtering via your webmail settings can automatically move emails to a folder. </p><p>The feature has been requested by the community on Mozilla connect. You can show interest by voting for it at the link below. </p><p><a href=""https://connect.mozilla.org/t5/ideas/filtering-with-android-thunderbird/idi-p/61144"" rel=""nofollow"">https://connect.mozilla.org/t5/ideas/filtering-with-android-thunderbird/idi-p/61144</a> </p>",platform34,false,0,0
