id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1571917,2026-03-20 19:32:21 -0700,2026-03-21 17:53:24 -0700,en-US,thunderbird-android,Thunderbird stopped working Android 16,false,,,false,1807071,1807071;,accessibility,thunderbird-android;accessibility;needsinfo;,perry13,"<p>Pixel 8a, 256GB/120GB free, Android 16, Thunderbird v16.1 Thunderbird stopped sending and receiving emails after several months. My storage is not full. I also deleted messages to be sure. I checked my android settings as indictated in the troubleshooting guides and have been unable to resolve problem. I have it set to automatically download emails.  Manually checking emails by using the ""refresh"" button does not work either. </p>",perry13;platform34;,false,false,false,;useragent:Mozilla/5.0 (Android 16; Mobile; rv:148.0) Gecko/148.0 Firefox/148.0;tb_version:16.1;os:Android 16,1,0,0,,,
1571974,2026-03-21 07:07:07 -0700,2026-03-21 17:40:19 -0700,en-US,thunderbird-android,setup inbox,false,,,false,1807065,1807065;,customization,android;thunderbird-android;customization;,sebothomamoagi71,<p>How to setup inbox by from? When i select that option it sorts by alphabet and i want it by date. </p>,sebothomamoagi71;platform34;,false,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/131.0.0.0 Mobile Safari/537.36;os:Android",1,0,0,,,
1571977,2026-03-21 09:03:49 -0700,2026-03-21 17:58:14 -0700,en-US,thunderbird-android,(reliably) crashes on Android 8 when fetching/containing images,false,,,false,1807058,1807058;,app-crash,thunderbird-android;app-crash;,bruno.freitag,"<p>I use K9mail on multiple devices since eternity. Since the latest update it crashes on an old Galaxy S10 / Android 8 when fetching images (show remote images) or, it looks like, when the message has images. </p><p>It crashes on 80% of mails with image. I can provide you with messages that reliably crash (e.g. newspaper newsletter from <a href=""http://nzz.ch"" rel=""nofollow"">nzz.ch</a>) and with only one that works (newspaper newsletter from <a href=""http://20minutes.ch"" rel=""nofollow"">20minutes.ch</a>) Plain text and plain HTML text messages seem to work fine. </p><p>it works fine on all other [android 12+] devices Re-install the current version did not help re-installing an older version from FDROID worked </p><p>Help is apprechiated </p>",bruno.freitag;platform34;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:148.0) Gecko/20100101 Firefox/148.0;os:android 8;kb_visits_prior:[""/en-US/kb/thunderbird-android-8-faq""]",1,0,0,,,
