id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1586359,2026-06-09 09:25:16 -0700,2026-06-09 15:11:00 -0700,en-US,thunderbird-android,"I have imported from my Windows desktop program to Thunderbird Android App, but existing messages are not appearing, only new ones.",false,,,false,1824164,1824164;,import-and-export-email,thunderbird-15101;thunderbird-1510;windows-11;thunderbird-android;import-and-export-email;,thecoombes,"<p>I have imported from my Windows desktop program to Thunderbird Android App using the QR code, but existing messages are not appearing, only new ones. </p><p>Regards Jim </p>",thecoombes;platform34;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/148.0.0.0 Safari/537.36;tb_version:151.0.1 (64 bit);os:WIndows 11;kb_visits_prior:[""/en-US/kb/getting-started-thunderbird-android"", ""/en-US/kb/thunderbird-android-import"", ""/en-US/kb/thunderbird-android-8-faq""]",1,0,0,,,
1586399,2026-06-09 13:28:59 -0700,2026-06-09 14:49:17 -0700,en-US,thunderbird-android,New to thunderbird email. How do I create a folder within the emails so I can separate emails out into folders,true,1824159,platform34,false,1824159,1824159;,email-and-messaging,android;thunderbird-android;email-and-messaging;,ray126,<p>New to this. How do I create a folder within the emails to move certain emails to it </p>,ray126;platform34;,false,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36;tb_version:19.2;os:Android;solver_id:7708412",1,0,0,,,
1586400,2026-06-09 13:39:56 -0700,2026-06-10 02:01:29 -0700,en-US,thunderbird-android,Why my email don't sync,false,,,false,1824281,1824139;1824158;1824161;1824169;1824281;,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,jesuscpa7,"<p>I have an samsung s26 ultra, and I have all the configuration correctly, but when I receive a email app does sync automatically and it never show me notifications, I must open app an manually sync </p>",jesuscpa7;platform34;,false,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36;tb_version:19.2;os:Android",5,0,0,,,
1586424,2026-06-09 15:35:39 -0700,2026-06-09 15:35:39 -0700,en-US,thunderbird-android,Sent email notification,false,,,false,,"",send-and-receive-email,android;thunderbird-android;send-and-receive-email;,ray126,<p>New to Thunderbird  Just wondering if there's a notification sound after an email has been sent  Regards </p>,ray126;,false,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/149.0.0.0 Mobile Safari/537.36;tb_version:19.2;os:Android",0,0,0,,,
