id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1767246,1537610,2025-09-25 02:28:56 -0700,2025-09-25 02:29:37 -0700,"<p>Hello, Proton mail doesn't support direct IMAP. You need to use the proton bridge: <a href=""https://proton.me/support/protonmail-bridge-clients-windows-thunderbird"" rel=""nofollow"">https://proton.me/support/protonmail-bridge-clients-windows-thunderbird</a> </p>",shopov.bogomil,false,2,0
1773451,1537610,2025-10-20 07:51:51 -0700,2025-10-20 07:51:51 -0700,<p>The bridge does not exist for Android afaict.  You will need to convince the proton folks to provide one. </p>,wsmwk,false,1,0
