id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1487807,2025-01-22 11:39:55 -0800,2025-01-22 11:39:55 -0800,en-US,thunderbird-android,mobile app,false,,,false,,"",install,thunderbird-android;install;,garyduke,<p><strong>help me download Thunderbird mail app to my android phone</strong> </p>,garyduke;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/132.0.0.0 Safari/537.36 Edg/132.0.0.0",0,0,0,,,
1487819,2025-01-22 13:05:49 -0800,2025-01-22 13:05:49 -0800,en-US,thunderbird-android,dossier envoyé ??,false,,,false,,"",send-and-receive-email,thunderbird-android;send-and-receive-email;,l.kontchupe,<p>Ajouté le dossier envoyé&nbsp;?? </p>,l.kontchupe;,true,false,false,;useragent:Mozilla/5.0 (Android 13; Mobile; rv:133.0) Gecko/133.0 Firefox/133.0;os:Android 13,0,0,0,,,
