id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1534547,2025-09-08 18:15:13 -0700,2025-10-22 03:56:31 -0700,en-US,thunderbird-android,What happened to folders under the unified inbox?,false,,,false,1773911,1773455;1773786;1773798;1773801;1773815;1773911;,customization,android;thunderbird-android;customization;,spartanhooah,"<p>Thunderbird on my Android phone updates to 12.1 today, and now the unified inbox no longer has folders under it. In the attaches screenshot, there used to be folders below ""Inbox"". I could control which folders from any account showed up there. Now they're all gone. How do I bring them back? </p>",spartanhooah;wsmwk;platform34;,false,false,false,;useragent:Mozilla/5.0 (Android 16; Mobile; rv:142.0) Gecko/142.0 Firefox/142.0;os:Android,6,0,0,,,
1534703,2025-09-09 12:07:53 -0700,2025-09-25 20:23:33 -0700,en-US,thunderbird-android,Manually use password to login,false,,,false,1767527,1767527;,passwords-and-sign-in,android;thunderbird-android;passwords-and-sign-in;,bnofficial197,<p>Manually use password to login </p>,bnofficial197;wsmwk;,false,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/140.0.0.0 Mobile Safari/537.36;os:Android;kb_visits_prior:[""/en-US/kb/gmail-thunderbird-android""]",1,0,0,,,
