id,question_id,created,updated,content,creator,is_spam,num_helpful,num_unhelpful
1728467,1507579,2025-04-26 16:18:36 -0700,2025-04-26 16:18:36 -0700,"<p>Duplicada: <a href=""https://support.mozilla.org/es/questions/1507578"" rel=""nofollow"">https://support.mozilla.org/es/questions/1507578</a> </p>",pcp04,false,0,0
