id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1526611,2025-08-01 21:15:40 -0700,2025-08-01 21:38:03 -0700,en-US,thunderbird-android,Wrong email folder,false,,,false,1753463,1753463;,send-and-receive-email,android;thunderbird-android;send-and-receive-email;,naturalp,<p>I have two emails addresses both on same domain. I sent an email from one on my laptop but it shows in the sent folder from the other one on android with the correct sent address..🙈 Why?..how?.. </p>,naturalp;,false,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36;os:Android;kb_visits_prior:[""/en-US/kb/thunderbird-android-import"", ""/en-US/kb/configure-push-email-thunderbird-android""]",1,0,0,,,
1526613,2025-08-01 21:20:47 -0700,2025-08-01 21:20:47 -0700,en-US,thunderbird-android,How to add folder,false,,,false,,"",email-and-messaging,android;thunderbird-android;email-and-messaging;,naturalp,<p>I can see my folders which were created on my laptop before importing to android but can't work out how to add a new one on android </p>,naturalp;,false,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Mobile Safari/537.36;os:Android;kb_visits_prior:[""/en-US/kb/thunderbird-android-import"", ""/en-US/kb/configure-push-email-thunderbird-android""]",0,0,0,,,
