id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1550455,2025-11-24 20:09:18 -0800,2025-11-24 20:09:18 -0800,en-US,thunderbird-android,"PDF-attachments are reported as ""damaged""",false,,,false,,"",attachments,thunderbird-android;attachments;,heimler,"<p>Thunderbird Android Version 13.0 Android Version 15 Fairphone 4, also Samsung Galaxy Tab Active 5. I get an email with a PDF-attachment. I click on ""open with Acrobat"". Acrobat reports ""document cannot be opened, is damaged"". I open the same email with GMail. I click on ""open with Acrobat"". Acrobat opens the PDF without problems.  So the PDF is not damaged in the mail, only in Thunderbird-Android. </p>",heimler;,false,false,false,";useragent:Mozilla/5.0 (Linux; Android 10; K) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/142.0.0.0 Mobile Safari/537.36;os:Android 15",0,0,0,,,
1550498,2025-11-25 02:07:31 -0800,2025-11-25 02:07:31 -0800,en-US,thunderbird-android,thunbird email notifications,false,,,false,,"",send-and-receive-email,android;thunderbird-android;send-and-receive-email;,paul.tracey,<p>Thunderbird notifications showing I have emails even though there is no unread emails Gmail email account?? </p>,paul.tracey;,false,false,false,;useragent:Mozilla/5.0 (Android 16; Mobile; rv:145.0) Gecko/145.0 Firefox/145.0;os:Android,0,0,0,,,
