id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1498589,2025-03-11 04:00:36 -0700,2025-03-11 04:00:36 -0700,en-US,thunderbird-android,word of word,false,,,true,,"",accounts,thunderbird-android;accounts;,cletusmichael368,<p><strong> </strong> </p><p><strong></strong> </p>,cletusmichael368;,true,true,false,;useragent:Mozilla/5.0 (Android 14; Mobile; rv:136.0) Gecko/136.0 Firefox/136.0,0,0,0,,,
1498631,2025-03-11 07:35:30 -0700,2025-03-11 07:35:30 -0700,en-US,thunderbird-android,piixel 6a cannot read qr code,false,,,true,,"",accessibility,thunderbird-android;accessibility;,rwcohen,<p>I need help with the QR code. My phone can't read the QR code </p>,rwcohen;,true,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:136.0) Gecko/20100101 Firefox/136.0;kb_visits_prior:[""/en-US/kb/thunderbird-android-import""]",0,0,0,,,
