id,created,updated,locale,product,title,is_solved,solution,solved_by,is_spam,last_answer,answers,topic,tags,creator,content,involved,is_archived,is_locked,is_taken,metadata,num_answers,num_votes_past_week,num_votes,taken_until,taken_by,updated_by
1536654,2025-09-18 23:52:18 -0700,2025-09-26 08:55:04 -0700,en-US,thunderbird-android,Convert email to event or task,false,,,false,1767702,1767264;1767702;,events,windows-11;thunderbird-android;events;,stefanjan,"<p>I've been using Thunderbird on desktop for some time.  </p><p>Just installed Thunderbird on my Android phone, I can't find the organise, convert to event / task setting. </p><p>Is this not available? </p>",stefanjan;shopov.bogomil;wsmwk;,false,false,false,";useragent:Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/135.0.0.0 Safari/537.36 OPR/120.0.0.0;os:Windows 11",2,0,1,,,
1536724,2025-09-19 07:00:51 -0700,2025-09-26 08:53:36 -0700,en-US,thunderbird-android,Password problem,false,,,false,1767700,1767700;,passwords-and-sign-in,android;thunderbird-android;passwords-and-sign-in;,mw33,"<p>Hi Mozilla-Team,  Leider funktioniert mein Passwort für Thunderbird nicht mehr, was gestern noch ging. Ich versuche gerade meine E-Mails vom PC aufs Handy zu verbinden. Beides ube Thunderbird, bzw. die App dazu. Könnt ihr mir bitte helfen?  Vielen Dank und herzliche Grüße, Marianne </p><p>Unfortunately, my Thunderbird password no longer works, even though it worked yesterday. I'm trying to connect my emails from my PC to my phone. I use Thunderbird, or rather the app, for both. Can you please help me? Thank you and best regards, Marianne </p>",mw33;wsmwk;,false,false,false,";os:Android;useragent:Mozilla/5.0 (Linux; Android 15; XQ-DC54 Build/68.2.A.3.47; ) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/124.0.0.0 Mobile Safari/537.36 EdgA/124.0.2478.64",1,0,0,,,wsmwk
1536806,2025-09-19 13:57:10 -0700,2025-09-19 13:59:44 -0700,it,thunderbird-android,mpossibile inviare alcuni messaggi IllegalStateException: No outbox_state,false,,,false,1765717,1765717;,send-and-receive-email,thunderbird-android;send-and-receive-email;,Gambalunga,<p>I am getting the following notification: Thunderbird Beta 21:29 &gt; mpossibile inviare alcuni messaggi IllegalStateException: No outbox_state entry for message with id 7 </p><p>Tapping on the notification opens the app but does not give any further indication. I have checked all email account settings and I did find one which seemed to not have the password for the SMTP but after inserting the correct password I was able to send mail. I have tried deleting the cache and I have sent test emails from all accounts. Any ideas anyone? </p>,Gambalunga;,false,false,false,;useragent:Mozilla/5.0 (X11; Linux x86_64; rv:142.0) Gecko/20100101 Firefox/142.0,1,0,1,,,
